Date,Orders,Gross sales,Returns,Coupons,Net sales,Taxes,Shipping,Total sales
2023-10-26 00:00:00,12,917.7,0.0,0.0,917.7,0.0,100.0,1017.7
2023-10-25 00:00:00,31,1664.7,0.0,0.0,1664.7,0.0,264.0,1928.7
2023-10-24 00:00:00,11,803.0,0.0,0.0,803.0,0.0,96.0,899.0
2023-10-23 00:00:00,16,867.5,0.0,0.0,867.5,0.0,136.0,1003.5
2023-10-22 00:00:00,17,986.9,0.0,0.0,986.9,0.0,144.0,1130.9
2023-10-21 00:00:00,17,1201.3,0.0,0.0,1201.3,0.0,140.0,1341.3
2023-10-20 00:00:00,22,1241.2,0.0,0.0,1241.2,0.0,184.0,1425.2
2023-10-19 00:00:00,19,1101.6,0.0,0.0,1101.6,0.0,160.0,1261.6
2023-10-18 00:00:00,20,981.7,0.0,0.0,981.7,0.0,168.0,1149.7
2023-10-17 00:00:00,12,653.5,0.0,0.0,653.5,0.0,100.0,753.5
2023-10-16 00:00:00,11,473.4,0.0,0.0,473.4,0.0,92.0,565.4
2023-10-15 00:00:00,25,1505.3,0.0,0.0,1505.3,0.0,212.0,1717.3
2023-10-14 00:00:00,30,1515.2,0.0,0.0,1515.2,0.0,240.0,1755.2
2023-10-13 00:00:00,29,1255.3,0.0,0.0,1255.3,0.0,236.0,1491.3
2023-10-12 00:00:00,20,921.9,0.0,0.0,921.9,0.0,180.0,1101.9
2023-10-11 00:00:00,29,1555.4,0.0,0.0,1555.4,0.0,236.0,1791.4
2023-10-10 00:00:00,24,1430.7,0.0,0.0,1430.7,0.0,204.0,1634.7
2023-10-09 00:00:00,15,1057.0,0.0,0.0,1057.0,0.0,120.0,1177.0
2023-10-08 00:00:00,23,1401.1,0.0,0.0,1401.1,0.0,196.0,1597.1
2023-10-07 00:00:00,20,1281.3,0.0,0.0,1281.3,0.0,164.0,1445.3
2023-10-06 00:00:00,25,1280.7,0.0,0.0,1280.7,0.0,208.0,1488.7
2023-10-05 00:00:00,24,1661.2,0.0,0.0,1661.2,0.0,196.0,1857.2
2023-10-04 00:00:00,23,1306.5,0.0,0.0,1306.5,0.0,196.0,1502.5
2023-10-03 00:00:00,5,239.1,0.0,0.0,239.1,0.0,40.0,279.1
2023-10-02 00:00:00,17,752.4,0.0,0.0,752.4,0.0,144.0,896.4
2023-10-01 00:00:00,30,1679.9,0.0,0.0,1679.9,0.0,248.0,1927.9
2023-09-30 00:00:00,31,1694.7,0.0,0.0,1694.7,0.0,256.0,1950.7
2023-09-29 00:00:00,21,1151.8,0.0,0.0,1151.8,0.0,176.0,1327.8
2023-09-28 00:00:00,40,2267.9,0.0,0.0,2267.9,0.0,324.0,2591.9
2023-09-27 00:00:00,35,2079.1,0.0,0.0,2079.1,0.0,296.0,2375.1
2023-09-26 00:00:00,22,1380.6,0.0,0.0,1380.6,0.0,184.0,1564.6
2023-09-25 00:00:00,14,717.8,0.0,0.0,717.8,0.0,116.0,833.8
2023-09-24 00:00:00,29,1725.0,0.0,0.0,1725.0,0.0,244.0,1969.0
2023-09-23 00:00:00,34,2119.7,0.0,0.0,2119.7,0.0,284.0,2403.7
2023-09-22 00:00:00,26,1816.0,0.0,0.0,1816.0,0.0,208.0,2024.0
2023-09-21 00:00:00,34,1854.2,0.0,0.0,1854.2,0.0,284.0,2138.2
2023-09-20 00:00:00,40,1748.6,0.0,0.0,1748.6,0.0,332.0,2080.6
2023-09-19 00:00:00,27,1960.0,0.0,0.0,1960.0,0.0,224.0,2184.0
2023-09-18 00:00:00,8,898.6,0.0,0.0,898.6,0.0,64.0,962.6
2023-09-17 00:00:00,11,1263.7,0.0,0.0,1263.7,0.0,100.0,1363.7
2023-09-16 00:00:00,19,1402.3,0.0,0.0,1402.3,0.0,152.0,1554.3
2023-09-15 00:00:00,12,853.3,0.0,0.0,853.3,0.0,100.0,953.3
2023-09-14 00:00:00,13,1053.3,0.0,0.0,1053.3,0.0,104.0,1157.3
2023-09-13 00:00:00,13,1927.0,0.0,0.0,1927.0,0.0,104.0,2031.0
2023-09-12 00:00:00,11,1138.1,0.0,0.0,1138.1,0.0,92.0,1230.1
2023-09-11 00:00:00,10,963.8,0.0,0.0,963.8,0.0,80.0,1043.8
2023-09-10 00:00:00,13,1493.4,0.0,0.0,1493.4,0.0,112.0,1605.4
2023-09-09 00:00:00,23,2826.7,0.0,0.0,2826.7,0.0,192.0,3018.7
2023-09-08 00:00:00,16,1743.3,0.0,0.0,1743.3,0.0,132.0,1875.3
2023-09-07 00:00:00,14,1968.1,0.0,0.0,1968.1,0.0,120.0,2088.1
2023-09-06 00:00:00,11,1703.5,0.0,0.0,1703.5,0.0,92.0,1795.5
2023-09-05 00:00:00,16,1782.1,0.0,0.0,1782.1,0.0,132.0,1914.1
2023-09-04 00:00:00,10,918.4,0.0,0.0,918.4,0.0,80.0,998.4
2023-09-03 00:00:00,11,1177.8,0.0,0.0,1177.8,0.0,92.0,1269.8
2023-09-02 00:00:00,4,339.4,0.0,0.0,339.4,0.0,32.0,371.4
2023-09-01 00:00:00,13,583.2,0.0,0.0,583.2,0.0,108.0,691.2
2023-08-31 00:00:00,20,1236.5,0.0,0.0,1236.5,0.0,160.0,1396.5
2023-08-30 00:00:00,16,687.9,0.0,0.0,687.9,0.0,132.0,819.9
2023-08-29 00:00:00,6,468.8,0.0,0.0,468.8,0.0,56.0,524.8
2023-08-28 00:00:00,9,823.4,0.0,0.0,823.4,0.0,72.0,895.4
2023-08-27 00:00:00,15,1496.9,0.0,0.0,1496.9,0.0,120.0,1616.9
2023-08-26 00:00:00,7,419.1,0.0,0.0,419.1,0.0,60.0,479.1
2023-08-25 00:00:00,6,643.8,0.0,0.0,643.8,0.0,48.0,691.8
2023-08-24 00:00:00,10,458.7,0.0,0.0,458.7,0.0,80.0,538.7
2023-08-23 00:00:00,28,1161.1,0.0,0.0,1161.1,0.0,236.0,1397.1
2023-08-22 00:00:00,18,877.7,0.0,0.0,877.7,0.0,148.0,1025.7
2023-08-21 00:00:00,15,778.0,0.0,0.0,778.0,0.0,124.0,902.0
2023-08-20 00:00:00,44,1979.3,0.0,0.0,1979.3,0.0,376.0,2355.3
2023-08-19 00:00:00,23,1165.9,0.0,0.0,1165.9,0.0,188.0,1353.9
2023-08-18 00:00:00,20,841.9,0.0,0.0,841.9,0.0,160.0,1001.9
2023-08-17 00:00:00,25,1436.1,0.0,0.0,1436.1,0.0,208.0,1644.1
2023-08-16 00:00:00,6,443.7,0.0,0.0,443.7,0.0,48.0,491.7
2023-08-15 00:00:00,4,369.3,0.0,0.0,369.3,0.0,32.0,401.3
2023-08-14 00:00:00,3,449.2,0.0,0.0,449.2,0.0,24.0,473.2
2023-08-13 00:00:00,21,957.1,0.0,0.0,957.1,0.0,180.0,1137.1
2023-08-12 00:00:00,21,852.3,0.0,0.0,852.3,0.0,172.0,1024.3
2023-08-11 00:00:00,31,1525.3,0.0,0.0,1525.3,0.0,256.0,1781.3
2023-08-10 00:00:00,22,967.2,0.0,0.0,967.2,0.0,192.0,1159.2
2023-08-09 00:00:00,18,787.3,0.0,0.0,787.3,0.0,152.0,939.3
2023-08-08 00:00:00,26,1295.9,0.0,0.0,1295.9,0.0,216.0,1511.9
2023-08-07 00:00:00,10,558.4,0.0,0.0,558.4,0.0,80.0,638.4
2023-08-06 00:00:00,14,717.6,0.0,0.0,717.6,0.0,116.0,833.6
2023-08-05 00:00:00,12,548.0,0.0,0.0,548.0,0.0,108.0,656.0
2023-08-04 00:00:00,5,368.8,0.0,0.0,368.8,0.0,40.0,408.8
2023-08-03 00:00:00,6,473.9,0.0,0.0,473.9,0.0,48.0,521.9
2023-08-02 00:00:00,7,479.0,0.0,0.0,479.0,0.0,60.0,539.0
2023-08-01 00:00:00,11,823.4,0.0,0.0,823.4,0.0,88.0,911.4
2023-07-31 00:00:00,5,159.5,0.0,0.0,159.5,0.0,40.0,199.5
2023-07-30 00:00:00,8,584.0,0.0,0.0,584.0,0.0,64.0,648.0
2023-07-29 00:00:00,27,1306.6,0.0,0.0,1306.6,0.0,220.0,1526.6
2023-07-28 00:00:00,26,1390.2,0.0,0.0,1390.2,0.0,216.0,1606.2
2023-07-27 00:00:00,29,1690.0,0.0,0.0,1690.0,0.0,236.0,1926.0
2023-07-26 00:00:00,33,1644.3,0.0,0.0,1644.3,0.0,264.0,1908.3
2023-07-25 00:00:00,29,1310.7,0.0,0.0,1310.7,0.0,236.0,1546.7
2023-07-24 00:00:00,33,1674.3,0.0,0.0,1674.3,0.0,268.0,1942.3
2023-07-23 00:00:00,9,683.8,0.0,0.0,683.8,0.0,72.0,755.8
2023-07-22 00:00:00,3,134.7,0.0,0.0,134.7,0.0,24.0,158.7
2023-07-21 00:00:00,5,339.4,0.0,0.0,339.4,0.0,40.0,379.4
2023-07-20 00:00:00,5,259.5,0.0,0.0,259.5,0.0,44.0,303.5
2023-07-19 00:00:00,6,678.8,0.0,0.0,678.8,0.0,48.0,726.8
2023-07-18 00:00:00,4,239.5,0.0,0.0,239.5,0.0,32.0,271.5
2023-07-17 00:00:00,8,403.8,0.0,0.0,403.8,0.0,64.0,467.8
2023-07-16 00:00:00,21,846.8,0.0,0.0,846.8,0.0,168.0,1014.8
2023-07-15 00:00:00,23,941.5,0.0,0.0,941.5,0.0,196.0,1137.5
2023-07-14 00:00:00,29,1155.8,0.0,0.0,1155.8,0.0,232.0,1387.8
2023-07-13 00:00:00,32,1251.0,0.0,0.0,1251.0,0.0,264.0,1515.0
2023-07-12 00:00:00,35,1575.2,0.0,0.0,1575.2,0.0,288.0,1863.2
2023-07-11 00:00:00,29,1136.0,0.0,0.0,1136.0,0.0,236.0,1372.0
2023-07-10 00:00:00,14,732.9,0.0,0.0,732.9,0.0,112.0,844.9
2023-07-09 00:00:00,12,813.3,0.0,0.0,813.3,0.0,96.0,909.3
2023-07-08 00:00:00,16,757.8,0.0,0.0,757.8,0.0,128.0,885.8
2023-07-07 00:00:00,40,1719.1,0.0,0.0,1719.1,0.0,344.0,2063.1
2023-07-06 00:00:00,34,1613.7,0.0,0.0,1613.7,0.0,276.0,1889.7
2023-07-05 00:00:00,29,1800.0,0.0,0.0,1800.0,0.0,232.0,2032.0
2023-07-04 00:00:00,45,2402.8,0.0,0.0,2402.8,0.0,368.0,2770.8
2023-07-03 00:00:00,28,1475.0,0.0,0.0,1475.0,0.0,228.0,1703.0
2023-07-02 00:00:00,1,209.7,0.0,0.0,209.7,0.0,8.0,217.7
2023-07-01 00:00:00,2,209.8,0.0,0.0,209.8,0.0,16.0,225.8
2023-06-30 00:00:00,6,644.2,0.0,0.0,644.2,0.0,52.0,696.2
2023-06-29 00:00:00,6,174.4,0.0,0.0,174.4,0.0,48.0,222.4
2023-06-28 00:00:00,16,803.0,0.0,0.0,803.0,0.0,132.0,935.0
2023-06-27 00:00:00,19,1692.3,0.0,0.0,1692.3,0.0,152.0,1844.3
2023-06-26 00:00:00,28,1380.4,0.0,0.0,1380.4,0.0,228.0,1608.4
2023-06-25 00:00:00,32,1996.3,0.0,0.0,1996.3,0.0,260.0,2256.3
2023-06-24 00:00:00,32,1920.5,0.0,0.0,1920.5,0.0,268.0,2188.5
2023-06-23 00:00:00,43,1919.3,0.0,0.0,1919.3,0.0,348.0,2267.3
2023-06-22 00:00:00,11,843.5,0.0,0.0,843.5,0.0,92.0,935.5
2023-06-21 00:00:00,3,229.6,0.0,0.0,229.6,0.0,24.0,253.6
2023-06-20 00:00:00,3,339.5,0.0,0.0,339.5,0.0,24.0,363.5
2023-06-19 00:00:00,5,624.0,0.0,0.0,624.0,0.0,40.0,664.0
2023-06-18 00:00:00,1,149.7,0.0,0.0,149.7,0.0,8.0,157.7
2023-06-17 00:00:00,2,169.7,0.0,0.0,169.7,0.0,16.0,185.7
2023-06-16 00:00:00,60,5583.4,0.0,0.0,5583.4,0.0,484.0,6067.4
2023-06-15 00:00:00,125,12050.8,0.0,0.0,12050.8,0.0,1020.0,13070.8
2023-06-14 00:00:00,8,599.0,0.0,0.0,599.0,0.0,64.0,663.0
2023-06-13 00:00:00,12,758.7,0.0,0.0,758.7,0.0,96.0,854.7
2023-06-12 00:00:00,12,1108.0,0.0,0.0,1108.0,0.0,100.0,1208.0
2023-06-11 00:00:00,12,838.6,0.0,0.0,838.6,0.0,96.0,934.6
2023-06-10 00:00:00,21,1347.7,0.0,0.0,1347.7,0.0,176.0,1523.7
2023-06-09 00:00:00,21,1462.5,0.0,0.0,1462.5,0.0,168.0,1630.5
2023-06-08 00:00:00,8,529.1,0.0,0.0,529.1,0.0,64.0,593.1
2023-06-07 00:00:00,10,918.7,0.0,0.0,918.7,0.0,80.0,998.7
2023-06-06 00:00:00,1,59.9,0.0,0.0,59.9,0.0,8.0,67.9
2023-06-05 00:00:00,9,853.3,0.0,0.0,853.3,0.0,76.0,929.3
2023-06-04 00:00:00,26,1801.5,0.0,0.0,1801.5,0.0,216.0,2017.5
2023-06-03 00:00:00,7,519.1,0.0,0.0,519.1,0.0,60.0,579.1
2023-06-02 00:00:00,30,1140.9,0.0,0.0,1140.9,0.0,248.0,1388.9
2023-06-01 00:00:00,46,1783.8,0.0,0.0,1783.8,0.0,376.0,2159.8
2023-05-31 00:00:00,48,1758.7,0.0,0.0,1758.7,0.0,388.0,2146.7
2023-05-30 00:00:00,34,2189.6,0.0,0.0,2189.6,0.0,288.0,2477.6
2023-05-29 00:00:00,46,1878.1,0.0,0.0,1878.1,0.0,388.0,2266.1
2023-05-28 00:00:00,54,2620.4,0.0,0.0,2620.4,0.0,444.0,3064.4
2023-05-27 00:00:00,55,2656.2,0.0,0.0,2656.2,0.0,460.0,3116.2
2023-05-26 00:00:00,37,1439.7,0.0,0.0,1439.7,0.0,300.0,1739.7
2023-05-25 00:00:00,36,1610.0,0.0,0.0,1610.0,0.0,292.0,1902.0
2023-05-24 00:00:00,44,6684.7,0.0,0.0,6684.7,0.0,364.0,7048.7
2023-05-23 00:00:00,57,2237.1,0.0,0.0,2237.1,0.0,472.0,2709.1
2023-05-22 00:00:00,48,4373.4,0.0,0.0,4373.4,0.0,396.0,4769.4
2023-05-21 00:00:00,83,3586.9,0.0,0.0,3586.9,0.0,680.0,4266.9
2023-05-20 00:00:00,58,2311.2,0.0,0.0,2311.2,0.0,476.0,2787.2
2023-05-19 00:00:00,59,2985.3,0.0,0.0,2985.3,0.0,500.0,3485.3
2023-05-18 00:00:00,53,2502.0,0.0,0.0,2502.0,0.0,440.0,2942.0
2023-05-17 00:00:00,55,2436.1,0.0,0.0,2436.1,0.0,444.0,2880.1
2023-05-16 00:00:00,52,2227.1,0.0,0.0,2227.1,0.0,416.0,2643.1
2023-05-15 00:00:00,54,2630.5,0.0,0.0,2630.5,0.0,444.0,3074.5
2023-05-14 00:00:00,56,2311.3,0.0,0.0,2311.3,0.0,468.0,2779.3
2023-05-13 00:00:00,68,3273.7,0.0,0.0,3273.7,0.0,564.0,3837.7
2023-05-12 00:00:00,58,2451.2,0.0,0.0,2451.2,0.0,472.0,2923.2
2023-05-11 00:00:00,44,1603.7,0.0,0.0,1603.7,0.0,364.0,1967.7
2023-05-10 00:00:00,53,2511.3,0.0,0.0,2511.3,0.0,428.0,2939.3
2023-05-09 00:00:00,41,2068.9,0.0,0.0,2068.9,0.0,332.0,2400.9
2023-05-08 00:00:00,32,1096.4,0.0,0.0,1096.4,0.0,260.0,1356.4
2023-05-07 00:00:00,30,1520.8,0.0,0.0,1520.8,0.0,240.0,1760.8
2023-05-06 00:00:00,31,1386.0,0.0,0.0,1386.0,0.0,264.0,1650.0
2023-05-05 00:00:00,22,842.5,0.0,0.0,842.5,0.0,180.0,1022.5
2023-05-04 00:00:00,9,898.3,0.0,0.0,898.3,0.0,80.0,978.3
2023-05-03 00:00:00,16,1127.8,0.0,0.0,1127.8,0.0,132.0,1259.8
2023-05-02 00:00:00,28,1460.6,0.0,0.0,1460.6,0.0,224.0,1684.6
2023-05-01 00:00:00,30,1276.2,0.0,0.0,1276.2,0.0,252.0,1528.2
2023-04-30 00:00:00,31,1750.1,0.0,0.0,1750.1,0.0,256.0,2006.1
2023-04-29 00:00:00,38,1644.7,0.0,0.0,1644.7,0.0,312.0,1956.7
2023-04-28 00:00:00,95,4145.2,0.0,0.0,4145.2,0.0,784.0,4929.2
2023-04-27 00:00:00,40,2353.1,0.0,0.0,2353.1,0.0,332.0,2685.1
2023-04-26 00:00:00,10,917.9,0.0,0.0,917.9,0.0,84.0,1001.9
2023-04-25 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00,1,69.9,0.0,0.0,69.9,0.0,8.0,77.9
2023-04-23 00:00:00,1,69.9,0.0,0.0,69.9,0.0,8.0,77.9
2023-04-22 00:00:00,1,49.9,0.0,0.0,49.9,0.0,8.0,57.9
2023-04-21 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20 00:00:00,2,129.8,0.0,0.0,129.8,0.0,20.0,149.8
2023-04-19 00:00:00,2,109.9,0.0,0.0,109.9,0.0,16.0,125.9
2023-04-18 00:00:00,6,564.2,0.0,0.0,564.2,0.0,48.0,612.2
2023-04-17 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,5,379.3,0.0,0.0,379.3,0.0,44.0,423.3
2023-04-15 00:00:00,8,788.6,0.0,0.0,788.6,0.0,68.0,856.6
2023-04-14 00:00:00,6,788.7,0.0,0.0,788.7,0.0,48.0,836.7
2023-04-13 00:00:00,24,997.2,0.0,0.0,997.2,0.0,204.0,1201.2
2023-04-12 00:00:00,4,429.3,0.0,0.0,429.3,0.0,32.0,461.3
2023-04-11 00:00:00,9,778.8,0.0,0.0,778.8,0.0,76.0,854.8
2023-04-10 00:00:00,8,589.1,0.0,0.0,589.1,0.0,64.0,653.1
2023-04-09 00:00:00,14,1177.5,0.0,0.0,1177.5,0.0,116.0,1293.5
2023-04-08 00:00:00,68,2976.0,0.0,0.0,2976.0,0.0,560.0,3536.0
2023-04-07 00:00:00,113,4743.8,0.0,0.0,4743.8,0.0,924.0,5667.8
2023-04-06 00:00:00,76,3004.9,0.0,0.0,3004.9,0.0,620.0,3624.9
2023-04-05 00:00:00,51,2222.6,0.0,0.0,2222.6,0.0,416.0,2638.6
2023-04-04 00:00:00,94,4349.8,0.0,0.0,4349.8,0.0,772.0,5121.8
2023-04-03 00:00:00,84,4245.9,0.0,0.0,4245.9,0.0,696.0,4941.9
2023-04-02 00:00:00,96,5125.4,0.0,0.0,5125.4,0.0,784.0,5909.4
2023-04-01 00:00:00,144,6938.3,0.0,0.0,6938.3,0.0,1176.0,8114.3
2023-03-31 00:00:00,79,3962.5,0.0,0.0,3962.5,0.0,644.0,4606.5
2023-03-30 00:00:00,38,2992.8,0.0,0.0,2992.8,0.0,312.0,3304.8
2023-03-29 00:00:00,26,1780.1,0.0,0.0,1780.1,0.0,208.0,1988.1
2023-03-28 00:00:00,19,1537.4,0.0,0.0,1537.4,0.0,152.0,1689.4
2023-03-28 00:00:00,11,1512.7,0.0,0.0,1512.7,0.0,96.0,1608.7
2023-03-27 00:00:00,9,818.7,0.0,0.0,818.7,0.0,84.0,902.7
2023-03-26 00:00:00,11,703.8,0.0,0.0,703.8,0.0,92.0,795.8
2023-03-25 00:00:00,25,2585.7,0.0,0.0,2585.7,0.0,208.0,2793.7
2023-03-23 00:00:00,6,549.1,0.0,0.0,549.1,0.0,48.0,597.1
2023-03-23 00:00:00,5,414.3,0.0,0.0,414.3,0.0,40.0,454.3
2023-03-21 00:00:00,14,887.6,0.0,0.0,887.6,0.0,116.0,1003.6
2023-03-21 00:00:00,19,1016.9,0.0,0.0,1016.9,0.0,152.0,1168.9
2023-03-20 00:00:00,4,309.5,0.0,0.0,309.5,0.0,32.0,341.5
2023-03-19 00:00:00,11,853.6,0.0,0.0,853.6,0.0,96.0,949.6
2023-03-18 00:00:00,18,1366.8,0.0,0.0,1366.8,0.0,144.0,1510.8
2023-03-17 00:00:00,13,728.6,0.0,0.0,728.6,0.0,104.0,832.6
2023-03-16 00:00:00,4,359.4,0.0,0.0,359.4,0.0,32.0,391.4
2023-03-14 00:00:00,4,489.2,0.0,0.0,489.2,0.0,32.0,521.2
2023-03-14 00:00:00,34,1545.1,0.0,0.0,1545.1,0.0,280.0,1825.1
2023-03-12 00:00:00,6,559.1,0.0,0.0,559.1,0.0,52.0,611.1
2023-03-12 00:00:00,3,199.7,0.0,0.0,199.7,0.0,24.0,223.7
2023-03-10 00:00:00,16,1202.3,0.0,0.0,1202.3,0.0,136.0,1338.3
2023-03-10 00:00:00,39,2193.6,0.0,0.0,2193.6,0.0,324.0,2517.6
2023-03-08 00:00:00,5,409.3,0.0,0.0,409.3,0.0,40.0,449.3
2023-03-08 00:00:00,10,888.5,0.0,0.0,888.5,0.0,80.0,968.5
2023-03-06 00:00:00,7,503.9,0.0,0.0,503.9,0.0,64.0,567.9
2023-03-06 00:00:00,18,817.6,0.0,0.0,817.6,0.0,152.0,969.6
2023-03-05 00:00:00,18,1231.4,0.0,0.0,1231.4,0.0,148.0,1379.4
2023-03-03 00:00:00,3,239.6,0.0,0.0,239.6,0.0,24.0,263.6
2023-03-03 00:00:00,14,1652.3,0.0,0.0,1652.3,0.0,116.0,1768.3
2023-03-02 00:00:00,9,783.6,0.0,0.0,783.6,0.0,72.0,855.6
2023-03-01 00:00:00,13,920.4,0.0,0.0,920.4,0.0,112.0,1032.4
2023-02-28 00:00:00,96,6943.3,0.0,0.0,6943.3,0.0,780.0,7723.3
2023-02-27 00:00:00,139,9493.2,0.0,0.0,9493.2,0.0,1160.0,10653.2
2023-02-26 00:00:00,136,9173.6,0.0,0.0,9173.6,0.0,1120.0,10293.6
2023-02-25 00:00:00,134,10002.5,0.0,0.0,10002.5,0.0,1128.0,11130.5
2023-02-24 00:00:00,137,10513.7,0.0,0.0,10513.7,0.0,1116.0,11629.7
2023-02-23 00:00:00,94,6418.8,0.0,0.0,6418.8,0.0,780.0,7198.8
2023-02-22 00:00:00,101,6693.5,0.0,0.0,6693.5,0.0,824.0,7517.5
2023-02-21 00:00:00,94,6069.1,0.0,0.0,6069.1,0.0,784.0,6853.1
2023-02-20 00:00:00,76,4766.5,0.0,0.0,4766.5,0.0,636.0,5402.5
2023-02-18 00:00:00,101,6948.0,0.0,0.0,6948.0,0.0,828.0,7776.0
2023-02-17 00:00:00,111,6917.5,0.0,0.0,6917.5,0.0,916.0,7833.5
2023-02-16 00:00:00,88,4859.4,0.0,0.0,4859.4,0.0,716.0,5575.4
2023-02-15 00:00:00,152,9533.0,0.0,0.0,9533.0,0.0,1236.0,10769.0
2023-02-14 00:00:00,61,2902.5,0.0,0.0,2902.5,0.0,512.0,3414.5
2023-02-13 00:00:00,64,3671.5,0.0,0.0,3671.5,0.0,528.0,4199.5
2023-02-12 00:00:00,78,4744.0,0.0,0.0,4744.0,0.0,632.0,5376.0
2023-02-11 00:00:00,25,1051.6,0.0,0.0,1051.6,0.0,208.0,1259.6
2023-02-10 00:00:00,4,359.5,0.0,0.0,359.5,0.0,32.0,391.5
2023-02-09 00:00:00,54,2312.0,0.0,0.0,2312.0,0.0,444.0,2756.0
2023-02-08 00:00:00,2,99.6,0.0,0.0,99.6,0.0,16.0,115.6
2023-02-07 00:00:00,19,1097.0,0.0,0.0,1097.0,0.0,160.0,1257.0
2023-02-06 00:00:00,57,2551.0,0.0,0.0,2551.0,0.0,472.0,3023.0
2023-02-05 00:00:00,6,589.0,0.0,0.0,589.0,0.0,48.0,637.0
2023-02-04 00:00:00,8,529.1,0.0,0.0,529.1,0.0,64.0,593.1
2023-02-03 00:00:00,5,489.2,0.0,0.0,489.2,0.0,40.0,529.2
2023-02-02 00:00:00,7,643.8,0.0,0.0,643.8,0.0,56.0,699.8
2023-02-01 00:00:00,24,777.4,0.0,0.0,777.4,0.0,200.0,977.4
2023-01-31 00:00:00,131,5679.2,0.0,0.0,5679.2,0.0,1084.0,6763.2
2023-01-30 00:00:00,9,768.9,0.0,0.0,768.9,0.0,72.0,840.9
2023-01-29 00:00:00,8,539.1,0.0,0.0,539.1,0.0,64.0,603.1
2023-01-28 00:00:00,13,1369.9,0.0,0.0,1369.9,0.0,112.0,1481.9
2023-01-27 00:00:00,14,1078.2,0.0,0.0,1078.2,0.0,116.0,1194.2
2023-01-26 00:00:00,15,1198.0,0.0,0.0,1198.0,0.0,120.0,1318.0
2023-01-25 00:00:00,8,808.8,0.0,0.0,808.8,0.0,68.0,876.8
2023-01-24 00:00:00,10,863.7,0.0,0.0,863.7,0.0,84.0,947.7
2023-01-23 00:00:00,3,299.5,0.0,0.0,299.5,0.0,24.0,323.5
2023-01-22 00:00:00,5,369.4,0.0,0.0,369.4,0.0,44.0,413.4
2023-01-21 00:00:00,1,104.8,0.0,0.0,104.8,0.0,8.0,112.8
2023-01-20 00:00:00,2,241.6,0.0,0.0,241.6,0.0,16.0,257.6
2023-01-19 00:00:00,3,219.6,0.0,0.0,219.6,0.0,24.0,243.6
2023-01-18 00:00:00,3,309.6,0.0,0.0,309.6,0.0,24.0,333.6
2023-01-17 00:00:00,4,394.3,0.0,0.0,394.3,0.0,36.0,430.3
2023-01-16 00:00:00,2,229.6,0.0,0.0,229.6,0.0,20.0,249.6
2023-01-15 00:00:00,23,1081.4,0.0,0.0,1081.4,0.0,184.0,1265.4
2023-01-14 00:00:00,37,1974.0,0.0,0.0,1974.0,0.0,304.0,2278.0
2023-01-13 00:00:00,14,678.3,0.0,0.0,678.3,0.0,116.0,794.3
2023-01-12 00:00:00,22,782.4,0.0,0.0,782.4,0.0,176.0,958.4
2023-01-11 00:00:00,19,817.8,0.0,0.0,817.8,0.0,168.0,985.8
2023-01-10 00:00:00,15,937.8,0.0,0.0,937.8,0.0,120.0,1057.8
2023-01-09 00:00:00,12,1831.4,0.0,0.0,1831.4,0.0,96.0,1927.4
2023-01-08 00:00:00,11,708.3,0.0,0.0,708.3,0.0,92.0,800.3
2023-01-07 00:00:00,2,99.6,0.0,0.0,99.6,0.0,16.0,115.6
2023-01-06 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
