"Product / Variation title",SKU,"Items sold","N. Revenue",Orders,Status,Stock
"LIP BOOSTER - WATERMELON",00597,2590,63270.90,2299,"In stock",11
"LIP BOOSTER - STRAWBERRY",00602,2563,63768.90,2280,"In stock",134
"COLLAGEN SERUM FOUNDATION ALHA ALFA - MEDIUM",00608,1067,7435.10,1005,"In stock",33
"COLLAGEN SERUM FOUNDATION ALHA ALFA - LIGHT",00607,728,7135.70,690,"In stock",41
"LIP BOOSTER - MELON",00610,651,16209.90,587,"In stock",177
"ROYAL PROPOLIS POWDER FOUNDATION - AA30 NATURAL BEIGE",00431,274,13717.10,259,"In stock",22
"ROYAL PROPOLIS POWDER FOUNDATION - AA20 MEDIUM LIGHT",00430,220,8266.20,210,"In stock",4
"LIP BOOSTER - CHERRY",00635,200,4980.00,181,"Out of stock",0
"SUPER STAY FIXING POWDER - TRANSLUCENT",00565,160,4911.80,157,"Out of stock",0
"ROYAL PROPOLIS POWDER FOUNDATION - HD - HIGH DEFINITION OIL FREE POWDER",00428,130,7307.80,92,"Out of stock",0
"LONG LASTING MAKEUP SETTING SPRAY - REAL MATTE",00523,127,7247.90,125,"In stock",88
"ROYAL PROPOLIS FOUNDATION SPF 45 - LIGHT MEDIUM",00579,110,3844.50,104,"In stock",19
"ROYAL PROPOLIS FOUNDATION SPF 45 - HONEY",00580,95,5522.10,93,"In stock",21
"ROYAL PROPOLIS FOUNDATION SPF 45 - NATURAL",00581,94,3355.20,89,"In stock",6
"ROYAL PROPOLIS POWDER FOUNDATION - AA10 LIGHT",00429,82,4252.90,81,"In stock",68
"MASCARA - Doll Eye",00623,72,698.60,72,"In stock",28
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF40 FERVI",00572,66,3953.40,65,"In stock",36
"SUPER STAY FIXING POWDER - MINI - TRANSLUCENT",00587,65,1057.40,58,"In stock",45
"COLLAGEN SERUM FOUNDATION ALHA ALFA - DARK",00609,57,299.40,53,"In stock",97
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF30 BLUEBELL",00571,54,3174.70,51,"In stock",36
"ALHA ALFA SUNSCREEN &amp; FOUNDATION - FAIR",00506,53,2644.70,52,"Out of stock",0
"LONG LASTING MAKEUP SETTING SPRAY - REAL GLOW",00522,48,2875.20,48,"In stock",83
"MASCARA - Dimensional",00624,44,199.60,44,"In stock",56
"ROYAL PROPOLIS FOUNDATION SPF 45 - LIGHT",00578,43,1887.30,42,"In stock",67
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF50 FICUS",00573,39,2336.10,39,"In stock",11
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF20 AURI",00570,39,2336.10,39,"In stock",51
"ALHA ALFA FOGGY LIPS - JULIET",00590,34,358.80,33,"Out of stock",0
"SUPER STAY FIXING POWDER - PINK",00564,34,1198.00,33,"Out of stock",0
"ALHA ALFA SUNSCREEN &amp; FOUNDATION - LIGHT",00505,31,1546.90,29,"Out of stock",0
"SUPER STAY FIXING POWDER - BROWN",00566,31,1138.10,31,"In stock",84
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF60 EDEL",00574,29,1737.10,29,"In stock",21
"CUSHION GLOW BLUSHER - ZINNIA",9551012110016,29,1450.00,27,"Out of stock",0
"ALHA ALFA FOGGY LIPS - CARNATION",00589,29,388.70,25,"In stock",42
"POCKET CAMOUFLAGE CREAM - AAP30",00561,28,1347.30,26,"Out of stock",0
"ROYAL PROPOLIS FOUNDATION SPF 45 - FAIR",00577,27,1258.20,24,"In stock",37
"POCKET CAMOUFLAGE CREAM - AAP20",00560,23,1047.90,22,"Out of stock",0
"GLOW SKIN TINTED HIDRATOR - MEDIUM",00449,22,0.00,14,"Out of stock",0
"ALHA ALFA BE YOU MATTE FOUNDATION - M40 NATURAL",00535,22,987.80,20,"Out of stock",0
"GLOW SKIN TINTED HIDRATOR - LIGHT",00448,22,69.90,14,"Out of stock",0
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF10 ACACIA",00569,21,1257.90,21,"In stock",49
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION - MINI - AURI",00592,19,119.70,15,"In stock",1
"ROYAL PROPOLIS FOUNDATION SPF 45 - WARM NATURAL",00582,19,978.60,18,"In stock",12
"ROYAL PROPOLIS POWDER FOUNDATION - AA40 MEDIUM DARK",00432,19,958.40,19,"Out of stock",0
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION - MINI - FERVI",00593,18,179.60,18,"In stock",41
"POCKET CAMOUFLAGE CREAM - AAP10",00559,17,748.50,16,"Out of stock",0
"CUSHION GLOW BLUSHER - SWEET ROSE",9551012110009,17,850.00,15,"Out of stock",0
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION - MINI - EDEL",00594,17,159.60,17,"In stock",37
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP60",00545,17,748.50,17,"In stock",23
"HEART APPLICATOR SPONGE - BLACK",00385,17,678.30,16,"Out of stock",0
"PRESSED POWDER PALETTE - RED VELVET",00615,17,848.30,17,"In stock",33
"PRESSED POWDER PALETTE - TANGERINE",00616,15,748.50,14,"In stock",35
"COMPACT POWDER &amp; CUSHION FOUNDATION - M30",00519,14,978.60,10,"Out of stock",0
"ALHA ALFA FOGGY LIPS - MERLIN",00591,13,179.40,13,"In stock",18
"ALHA ALFA FACE BRUSH - BRUSH F01",00345,13,780.00,13,"In stock",46
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP40",00543,13,598.80,13,"In stock",18
"ALHA ALFA BE YOU GLOW FOUNDATION - G50 WARM NATURAL",00528,12,538.80,11,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL03",00550,12,598.80,12,"In stock",40
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL01",00548,11,548.90,11,"In stock",47
"SUPER STAY FIXING POWDER - MINI - BROWN",00585,9,119.70,9,"In stock",94
"COMPACT POWDER &amp; CUSHION FOUNDATION - M20",00518,9,629.10,9,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL05",00552,8,399.20,8,"In stock",46
"ROYAL PROPOLIS FOUNDATION SPF 45 - NATURAL TAN",00583,8,419.40,7,"In stock",22
"ALHA ALFA BE YOU GLOW FOUNDATION - G60 NATURAL TAN",00529,8,359.20,7,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL04",00551,8,399.20,8,"In stock",45
"COMPACT POWDER &amp; CUSHION FOUNDATION - M10",00517,7,489.30,7,"Out of stock",0
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP70",00546,7,349.30,7,"In stock",68
"ROYAL PROPOLIS FOUNDATION - AURI",,7,349.30,7,"Out of stock",0
"HEART APPLICATOR SPONGE - PEACH",00385b,7,279.30,7,"In stock",94
"ALHA ALFA FOGGY LIPS - CHERRY",00588,7,209.30,6,"In stock",13
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL02",00549,6,299.40,5,"In stock",46
"HEART APPLICATOR SPONGE - NUDE",00385a,6,239.40,6,"In stock",96
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP30",00542,6,299.40,5,"In stock",24
"ALHA ALFA LASHES PREMIUM COLLECTION - Code 007",00324,5,60.00,4,"In stock",993
"ALHA ALFA SUNSCREEN &amp; FOUNDATION - MEDIUM",00507,5,249.50,5,"Out of stock",0
"GLOW SKIN TINTED HIDRATOR - DARK",00450,5,0.00,4,"Out of stock",0
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP20",00541,5,249.50,5,"In stock",9
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF70 MORRI",00575,5,299.50,5,"In stock",15
"ALHA ALFA SUNSCREEN &amp; FOUNDATION - TAN",00508,5,249.50,5,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL08",00554,5,249.50,5,"In stock",49
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP50",00544,4,149.70,4,"In stock",12
"ALHA ALFA BE YOU MATTE FOUNDATION - M50 WARM NATURAL",00536,4,179.60,4,"In stock",16
"ROYAL PROPOLIS FOUNDATION - SALVIA",9551012110078,4,199.60,4,"Out of stock",0
"FACIAL CLEANSER &amp; MAKEUP REMOVER - NORMAL TO DRY",00408,3,149.70,3,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL06",00553,3,149.70,3,"In stock",49
"ALHA ALFA LASHES PREMIUM COLLECTION - Code 009",00326,3,36.00,3,"In stock",997
"ROYAL PROPOLIS FOUNDATION - FERVI",,3,149.70,3,"Out of stock",0
"ALHA ALFA BE YOU MATTE FOUNDATION - M20 LIGHT",00533,2,89.80,2,"In stock",5
"COMPACT POWDER &amp; CUSHION FOUNDATION - M50",00521,2,139.80,2,"Out of stock",0
"ALHA ALFA FACE BRUSH - BRUSH F05",00344,2,150.00,2,"In stock",67
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP10",00540,2,99.80,2,"In stock",9
"ALHA ALFA BE YOU MATTE FOUNDATION - M60 NATURAL TAN",00537,2,89.80,2,"In stock",50
"POCKET CAMOUFLAGE CREAM - AAP40",00562,2,99.80,2,"Out of stock",0
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION - MINI - MORRI",00595,2,0.00,2,"In stock",23
"ROYAL PROPOLIS POWDER FOUNDATION - AA50 DARK",00433,2,59.90,2,"In stock",49
"POCKET CAMOUFLAGE CREAM - AAP50",00563,2,99.80,2,"Out of stock",0
"ALHA ALFA BE YOU MATTE FOUNDATION - M70 HONEY",00538,2,89.80,2,"In stock",24
"ALHA ALFA EYE BRUSH - BRUSH E01",00350,1,40.00,1,"In stock",96
"ALHA ALFA EYE BRUSH - BRUSH SET",00367,1,299.90,1,"In stock",99
"ALHA ALFA BE YOU MATTE FOUNDATION - M10 FAIR",00532,1,44.90,1,"In stock",5
"ALHA ALFA FACE BRUSH - BRUSH SET",00368,1,350.00,1,"In stock",99
"ALHA ALFA LASHES PREMIUM COLLECTION - Code 008",00325,1,17.00,1,"Out of stock",0
"ALHA ALFA CHEEKY MATTE POWDER BLUSH - BL10",00555,1,49.90,1,"In stock",49
"ALHA ALFA FACE MASK - 01 BLACK",00420,1,25.00,1,"In stock",99
"ROYAL PROPOLIS LUMINOUS SILK FOUNDATION SPF35 - RPF80 OXALIS",00576,1,59.90,1,"In stock",19
"ALHA ALFA SUNSCREEN &amp; FOUNDATION - DEEP",00509,1,49.90,1,"Out of stock",0
"ALHA ALFA FACE BRUSH - BRUSH F02",00348,1,60.00,1,"In stock",91
"SATIN STAY SPF30 &amp; COMPACT POWDER - CP80",00547,1,49.90,1,"In stock",91
"ROYAL PROPOLIS FOUNDATION SPF 45 - DEEP",00584,1,0.00,1,"In stock",47
"ALHA ALFA BE YOU MATTE FOUNDATION - M30 LIGHT MEDIUM",00534,1,44.90,1,"Out of stock",0
"ALHA ALFA FACE BRUSH - BRUSH F03",00347,1,50.00,1,"In stock",98
"ALHA ALFA LASHES PREMIUM COLLECTION - Code 006",00323,1,12.00,1,"In stock",999
